epoch,loss_global,loss_local,loss_normal,step,train_loss,val_loss
0,,,,9,18.176716286664295,
0,,,,19,17.676016419847514,
0,,,,29,17.45831427226347,
0,,,,39,16.83184172946347,
0,,,,49,16.198409536289052,
0,,,,59,15.794509272354322,
0,,,,69,15.344054804436222,
0,,,,79,14.874361862208048,
0,,,,89,14.16378231476325,
0,,,,99,14.09507664608942,
0,,,,109,13.232967037975051,
0,2.727585792541504,4.638582138918109,5.424409866333008,112,,12.790577835939592
1,,,,119,12.777919054270342,
1,,,,129,12.83577052665795,
1,,,,139,11.884573385603456,
1,,,,149,11.943625908644945,
1,,,,159,11.939589113030785,
1,,,,169,11.164789356388868,
1,,,,179,10.719444647830588,
1,,,,189,10.73256318998571,
1,,,,199,10.585400226043,
1,,,,209,9.995423564770157,
1,,,,219,9.9864148171329,
1,1.3044551610946655,3.5931601496957852,4.41898775100708,225,,9.316603295447738
2,,,,229,9.792555315597387,
2,,,,239,9.889962450727436,
2,,,,249,9.522313759206675,
2,,,,259,9.92313675047744,
2,,,,269,8.75982066283078,
2,,,,279,9.445946138002359,
2,,,,289,8.588792641297118,
2,,,,299,8.303921095796742,
2,,,,309,8.63660808476034,
2,,,,319,7.98646555808296,
2,,,,329,8.483967136063375,
2,0.7329902648925781,3.1092527112385735,3.2383463382720947,338,,7.080589543285083
3,,,,339,7.785009600231383,
3,,,,349,8.35849589067039,
3,,,,359,7.974467970078083,
3,,,,369,7.731268684927849,
3,,,,379,8.006243306164919,
3,,,,389,8.199333945669437,
3,,,,399,7.667990016329024,
3,,,,409,7.480300290154354,
3,,,,419,7.384942934147488,
3,,,,429,7.125631321199119,
3,,,,439,7.460089041123028,
3,,,,449,7.012087412029071,
3,0.38173019886016846,2.7885238228975653,2.2428576946258545,451,,5.413111569160117
4,,,,459,7.462429509989972,
4,,,,469,7.9937447412000076,
4,,,,479,6.842287684006017,
4,,,,489,7.276404085302328,
4,,,,499,6.660937178452381,
4,,,,509,7.295063115389654,
4,,,,519,6.919611803482049,
4,,,,529,6.827535419383697,
4,,,,539,6.453933278986016,
4,,,,549,6.56061639318091,
4,,,,559,6.688003408673376,
4,0.25728288292884827,2.554510682211991,1.7151728868484497,564,,4.526966499076958
5,,,,569,6.634840637595737,
5,,,,579,6.580123559715425,
5,,,,589,6.286261006803917,
5,,,,599,6.710067115103657,
5,,,,609,6.812465620822458,
5,,,,619,6.459034474264965,
5,,,,629,6.462355995587767,
5,,,,639,6.2727421204657885,
5,,,,649,6.122205806493572,
5,,,,659,6.8161961518973415,
5,,,,669,6.287315057767205,
5,0.20439235866069794,2.2650517236449175,1.3543038368225098,677,,3.823747911975569
6,,,,679,6.904267521694825,
6,,,,689,6.352426242679448,
6,,,,699,6.237467339897453,
6,,,,709,6.078814778092896,
6,,,,719,5.920749677906218,
6,,,,729,5.838890129524323,
6,,,,739,6.596368643583036,
6,,,,749,5.7755850400873125,
6,,,,759,6.2821844684743455,
6,,,,769,5.945537482006417,
6,,,,779,6.04731343528059,
6,,,,789,6.631392183641487,
6,0.15622299909591675,2.104027201697001,1.0943570137023926,790,,3.354607248767981
7,,,,799,6.0303749088350065,
7,,,,809,6.435541920750813,
7,,,,819,5.573533670624701,
7,,,,829,5.546160052994244,
7,,,,839,5.79211470194885,
7,,,,849,5.8606712338123685,
7,,,,859,5.669710776159491,
7,,,,869,6.001355423655453,
7,,,,879,6.111642657048137,
7,,,,889,5.590753165038157,
7,,,,899,5.776882919004705,
7,0.1385076940059662,1.9943503775817617,1.0070513486862183,903,,3.139909459613012
8,,,,909,6.149907571831241,
8,,,,919,5.792499708253899,
8,,,,929,5.574165015401746,
8,,,,939,5.974624448579313,
8,,,,949,6.157602350124739,
8,,,,959,6.0919820916615155,
8,,,,969,5.597157319000868,
8,,,,979,5.781403697202217,
8,,,,989,5.281288107172445,
8,,,,999,6.036653239067677,
8,,,,1009,5.7383886210648125,
8,0.1379622220993042,1.8518951566654414,0.9567825794219971,1016,,2.9466400103408072
9,,,,1019,5.620340156598333,
9,,,,1029,5.988319188812579,
9,,,,1039,5.348872705583416,
9,,,,1049,5.415275707534223,
9,,,,1059,5.369808759250224,
9,,,,1069,5.427179716765634,
9,,,,1079,5.765626140762035,
9,,,,1089,5.53264089672976,
9,,,,1099,6.034058624768549,
9,,,,1109,5.376881271918542,
9,,,,1119,5.476993669172545,
9,,,,1129,4.5794335124076255,
9,0.11939936876296997,1.8003370886445744,0.7936829924583435,1129,,2.713419428408216
10,,,,1139,5.605176198741594,
10,,,,1149,5.377751044931338,
10,,,,1159,5.405142555995502,
10,,,,1169,5.556158125508592,
10,,,,1179,5.306270137085696,
10,,,,1189,5.052191010829073,
10,,,,1199,5.636790009571828,
10,,,,1209,5.5809089592986325,
10,,,,1219,5.37917778534055,
10,,,,1229,5.118199916956875,
10,,,,1239,5.180606990502621,
10,0.12151871621608734,1.5912238338378268,0.8389315605163574,1242,,2.551674102523644
11,,,,1249,4.837445337970143,
11,,,,1259,5.182058456281293,
11,,,,1269,5.03202296888651,
11,,,,1279,5.143793103778391,
11,,,,1289,5.027838533388945,
11,,,,1299,5.19212625695443,
11,,,,1309,4.918429024809639,
11,,,,1319,5.478345517524893,
11,,,,1329,5.228434408323158,
11,,,,1339,4.933522886959748,
11,,,,1349,5.1000619108782095,
11,0.11239157617092133,1.6129281702099088,0.7226113677024841,1355,,2.447931113487267
12,,,,1359,4.895171022898722,
12,,,,1369,5.346756809605974,
12,,,,1379,5.6636480693098425,
12,,,,1389,5.1955048147840674,
12,,,,1399,5.112161307391869,
12,,,,1409,4.693085087612532,
12,,,,1419,4.99693162439616,
12,,,,1429,5.156432316984311,
12,,,,1439,4.90244442820034,
12,,,,1449,4.048043795384596,
12,,,,1459,4.804016916270467,
12,0.10074428468942642,1.3779614615676468,0.6947263479232788,1468,,2.173432084345586
13,,,,1469,4.544533595419424,
13,,,,1479,5.309212179900234,
13,,,,1489,4.584384539413806,
13,,,,1499,4.898034816300445,
13,,,,1509,5.170506509058772,
13,,,,1519,5.062022779037271,
13,,,,1529,4.9437380086545595,
13,,,,1539,5.190921795388414,
13,,,,1549,4.790744592977106,
13,,,,1559,5.087901075443319,
13,,,,1569,4.771758605964818,
13,,,,1579,4.470035579482322,
13,0.09458281844854355,1.336995976637902,0.637164294719696,1581,,2.0687431017270703
14,,,,1589,4.642475414625437,
14,,,,1599,4.572661456796061,
14,,,,1609,5.053413444330841,
14,,,,1619,4.75200108769532,
14,,,,1629,4.751362217601905,
14,,,,1639,4.623883910054384,
14,,,,1649,4.834415331897922,
14,,,,1659,4.377991367794287,
14,,,,1669,4.467744451691282,
14,,,,1679,4.815860208865507,
14,,,,1689,4.8834480480659455,
14,0.09811197221279144,1.2058972159913073,0.5867704153060913,1694,,1.890779590695191
15,,,,1699,4.787790766537466,
15,,,,1709,4.832171748816405,
15,,,,1719,4.871235174414199,
15,,,,1729,4.9617009120248365,
15,,,,1739,4.324890964978776,
15,,,,1749,5.009816487301733,
15,,,,1759,4.621802281079097,
15,,,,1769,4.896851916937235,
15,,,,1779,4.578322078373123,
15,,,,1789,4.775083249191395,
15,,,,1799,4.363116921510427,
15,0.08826372772455215,1.0071200670762166,0.5605373978614807,1807,,1.6559211768670183
16,,,,1809,4.36139339416008,
16,,,,1819,4.579731418933778,
16,,,,1829,4.2880487788320325,
16,,,,1839,4.274483357010234,
16,,,,1849,5.035525300541384,
16,,,,1859,4.591916487264481,
16,,,,1869,4.5102722089752385,
16,,,,1879,4.544479212942652,
16,,,,1889,4.351207141170924,
16,,,,1899,5.010028142100568,
16,,,,1909,4.814383210340482,
16,,,,1919,4.601864347547188,
16,0.09095174074172974,1.0530088981740056,0.5582916736602783,1920,,1.7022523203246174
17,,,,1929,4.645427928888764,
17,,,,1939,4.5737504239037925,
17,,,,1949,5.07413066164488,
17,,,,1959,4.404530823750063,
17,,,,1969,4.384746957992723,
17,,,,1979,4.55160577251594,
17,,,,1989,4.537442983831832,
17,,,,1999,4.489074515013489,
17,,,,2009,4.457237591466347,
17,,,,2019,5.002949474003723,
17,,,,2029,4.142808256440102,
17,0.08011679351329803,0.927086276777135,0.49766239523887634,2033,,1.50486548221861
18,,,,2039,4.675674799648854,
18,,,,2049,4.671298610639693,
18,,,,2059,4.328097056884289,
18,,,,2069,4.419184820090653,
18,,,,2079,4.689625858886543,
18,,,,2089,4.4033879604810915,
18,,,,2099,4.35000163720701,
18,,,,2109,4.634494348070161,
18,,,,2119,4.417949411400176,
18,,,,2129,4.2649312394217604,
18,,,,2139,4.2760410538880445,
18,0.07488302886486053,0.7669727680223553,0.45860832929611206,2146,,1.3004641309516993
19,,,,2149,4.386545478268601,
19,,,,2159,3.879872673711832,
19,,,,2169,4.520635263835563,
19,,,,2179,4.318162346481966,
19,,,,2189,4.488800955523284,
19,,,,2199,4.153435852945926,
19,,,,2209,4.3620108169807486,
19,,,,2219,4.091839660112615,
19,,,,2229,4.077273465497219,
19,,,,2239,4.706025539577766,
19,,,,2249,3.9772065672356955,
19,,,,2259,3.6450551473855293,
19,0.08364252001047134,0.7805102366198673,0.5127622485160828,2259,,1.3769150000800265
20,,,,2269,4.428068187907888,
20,,,,2279,4.133526161496822,
20,,,,2289,4.145500091981291,
20,,,,2299,4.746007030281037,
20,,,,2309,4.544699722728494,
20,,,,2319,4.209971980340194,
20,,,,2329,4.210260548313218,
20,,,,2339,4.224089645095239,
20,,,,2349,4.296118129677305,
20,,,,2359,4.001865813073824,
20,,,,2369,4.321249658392118,
20,0.08545602113008499,0.698146493550202,0.5009535551071167,2372,,1.2845561216434445
21,,,,2379,4.148126384656015,
21,,,,2389,4.10327468849386,
21,,,,2399,4.19676645182863,
21,,,,2409,4.168779419800088,
21,,,,2419,4.103336462869052,
21,,,,2429,4.12317637669945,
21,,,,2439,4.470976131373733,
21,,,,2449,3.9974992609800304,
21,,,,2459,4.192556811011933,
21,,,,2469,4.302259307940666,
21,,,,2479,4.144529717387132,
21,0.07932151108980179,0.6498195231938433,0.4580497443675995,2485,,1.1871907646441533
22,,,,2489,3.713337003131753,
22,,,,2499,4.105544907392537,
22,,,,2509,4.2066836741293345,
22,,,,2519,4.2564792537547165,
22,,,,2529,3.744813650973401,
22,,,,2539,4.294908539965339,
22,,,,2549,4.227423501124305,
22,,,,2559,4.106564414685368,
22,,,,2569,3.935013591741808,
22,,,,2579,3.98230883025561,
22,,,,2589,4.287788939388288,
22,0.07541119307279587,0.6008207065245788,0.43389227986335754,2598,,1.110124219842879
23,,,,2599,4.314674034699741,
23,,,,2609,3.916245318206915,
23,,,,2619,4.3307987254980445,
23,,,,2629,4.080297008329082,
23,,,,2639,4.345671108874839,
23,,,,2649,4.61235137271315,
23,,,,2659,4.277579770475892,
23,,,,2669,4.130622419887357,
23,,,,2679,4.211961479025706,
23,,,,2689,4.210759011374657,
23,,,,2699,3.9974258705526715,
23,,,,2709,4.138997526897788,
23,0.06843310594558716,0.6005368190376142,0.4265877604484558,2711,,1.095557723876653
24,,,,2719,4.059685635725258,
24,,,,2729,3.9024737732175616,
24,,,,2739,3.7208994133718605,
24,,,,2749,3.8994435024323395,
24,,,,2759,4.159170196783171,
24,,,,2769,4.568486489465319,
24,,,,2779,3.9491939487715473,
24,,,,2789,3.9446132716091413,
24,,,,2799,4.001468963334694,
24,,,,2809,4.1962057889895545,
24,,,,2819,4.183143070239101,
24,0.06284362077713013,0.5210981858451558,0.36671337485313416,2824,,0.9506551586766434
25,,,,2829,4.14789564820421,
25,,,,2839,4.212910698148825,
25,,,,2849,3.875763365834587,
25,,,,2859,3.6849637477000714,
25,,,,2869,3.8795147822304767,
25,,,,2879,3.7813249253756407,
25,,,,2889,3.999379617759675,
25,,,,2899,4.3246109578065735,
25,,,,2909,3.993813476981054,
25,,,,2919,4.296804753792762,
25,,,,2929,3.8643592729383776,
25,0.05897040665149689,0.4295726208151705,0.37252703309059143,2937,,0.8610700514675504
26,,,,2939,3.908223059709473,
